date,close_sap,high_sap,low_sap,open_sap,volume_sap,ticker,adjusted_close,close_meta,high_meta,low_meta,open_meta,volume_meta,close_asml,high_asml,low_asml,open_asml,volume_asml,close_googl,high_googl,low_googl,open_googl,volume_googl,close_005930.ks,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,close_jpm,high_jpm,low_jpm,open_jpm,volume_jpm,close_msft,high_msft,low_msft,open_msft,volume_msft,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close_2222.sr,high_2222.sr,low_2222.sr,open_2222.sr,volume_2222.sr,close_wmt,high_wmt,low_wmt,open_wmt,volume_wmt,close_hdb,high_hdb,low_hdb,open_hdb,volume_hdb,close_baba,high_baba,low_baba,open_baba,volume_baba,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close_reliance.ns,high_reliance.ns,low_reliance.ns,open_reliance.ns,volume_reliance.ns,close_tsm,high_tsm,low_tsm,open_tsm,volume_tsm,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close_ssnlf,high_ssnlf,low_ssnlf,open_ssnlf,volume_ssnlf
2016-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,48.12753677368164,48.38962107707095,42.894572074891684,47.45485161768002,927914700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,44.449615478515625,48.12754072500274,42.099584589233544,47.94408203082635,814770900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,48.59626770019531,48.95702204578681,44.504785979195674,44.84794214250099,641110900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,43.88005828857422,49.95129301148571,43.42251566003074,48.43788303680417,699025700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,46.634124755859375,46.634124755859375,43.51931637226393,43.99445731684847,530704800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,45.33882141113281,46.9159803442639,42.56550908812832,46.46409649432696,823627000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.220943450927734,50.761430500902215,44.64772929100938,45.303402936877,647587800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.91205596923828,52.01075133752816,49.74247888234221,50.150058059293485,467078900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,51.354183197021484,51.88020709849575,49.579969350407985,50.82815929554721,526427800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,53.422611236572266,54.71538208801388,50.21297630979921,51.18478298835292,614841800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,53.725746154785156,54.751048042902,51.06888084766559,53.46719469347101,613056800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,55.77616500854492,57.535438156692955,52.77821841264681,53.95406092110798,513579700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,58.02910232543945,59.160065839250386,55.60561250558754,56.35958704011861,493453500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,57.427734375,58.558694822634685,56.32370049725217,57.76881909769575,440744000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,59.47359848022461,59.771600244816156,57.45080833164352,57.911352442171314,489169700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,61.82144546508789,62.43550626474985,58.561505955208446,59.42841410362999,433191200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,63.067657470703125,63.88038643596005,60.629477464509485,62.0201454962653,517218500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,62.602684020996094,66.19918148670206,61.83978683968871,63.79243250301899,629716800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,66.02662658691406,67.58874327323598,61.776218807715985,62.965974337359285,469851200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,67.90657806396484,68.07913946825767,64.73694020092618,66.38987529390154,444070500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,68.01276397705078,69.36407451386214,66.57928268089871,68.213635121197,375983900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.94710540771484,78.70449904248785,67.30056563515878,68.21361089999498,449950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.85102844238281,77.66363827837554,75.08885056934591,76.40363815386605,421926000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,78.49414825439453,80.29270398350896,74.05281104497469,76.71394206290749,466203300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,87.1841049194336,87.58785771379132,78.45743398598475,79.03553887395425,574258400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,86.04622650146484,88.15677988346977,76.92498222678044,86.98221372341945,725663300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,84.14557647705078,89.64956697514755,80.28264734524214,86.65325785266671,750754800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,86.21993255615234,90.25803926217638,80.67907135381549,83.40801629169393,668130700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,91.1246566772461,92.18489036913923,85.23345349914253,85.93413071791967,509417900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,91.30670166015625,95.08452853020188,90.05668739025165,91.92707811838659,602585200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,98.22344970703125,102.91795245442322,90.74187316304422,90.8344654983013,569352300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,104.01053619384766,104.42720514345437,97.07526089125717,98.1771285133089,456628100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,106.30696868896484,107.16210739834025,99.67033606391868,103.0351231438819,480255500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,99.27994537353516,107.98936754462191,93.05229490795551,106.66018155616509,927548000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,103.07231140136719,104.3271356766117,92.34587462181814,99.50303283253604,720228600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,94.8172378540039,105.87940313180471,87.71317917418894,105.48732804661435,944314600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,97.48709106445312,100.72639321908198,90.73776621916004,92.93153485217702,714212800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,104.5818099975586,105.71136365040505,95.54537365262412,96.88030199183589,469095900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,110.569091796875,113.26909751246012,102.00031605821503,105.83469939865783,589095800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,122.43789672851562,123.15976373412146,110.71910215188761,111.51597826620682,433157700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,115.95037078857422,122.48476066011432,115.35036944356216,122.3722648782872,547218800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,126.05276489257812,130.23067346533554,111.98521250589457,116.53951893978571,508324300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,128.22640991210938,133.31706353267361,126.72084719060932,128.56516080654137,484079900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,129.7225341796875,132.62073264939278,123.06044383110905,128.91329685140545,584482000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,131.2592010498047,134.4125151163375,126.99183318132943,128.9744637342128,472544800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,135.3565673828125,137.5280155843798,125.77389053566849,131.8539397376872,549523400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,142.9188995361328,143.97629459803807,134.97895747169716,136.19684896936107,392371800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,149.39219665527344,151.14474250802047,138.9243192875182,143.8124885757191,450303300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,161.2621612548828,164.88092793862856,148.26493923291054,150.41535810280686,558530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,153.4751434326172,180.65372740319543,143.99248560417357,161.45156754530814,887522300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,149.80979919433594,166.23368044472724,125.88164595864093,157.0290817627081,1612695500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,170.2327880859375,171.36316489690927,142.82797367097464,145.3357268086807,984705000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,174.07041931152344,178.117017019953,165.09380304263865,166.99361662311915,688845000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,193.85385131835938,194.7016220127296,172.74531015032585,173.87883481543548,764965400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,195.28269958496094,206.1132267788714,188.13855887898978,193.50143182007207,770190800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,214.82916259765625,220.18250295753364,193.50151285937338,201.48390740237437,692423900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,200.83457946777344,222.34745347936612,187.3902243019483,215.32926600238022,768176300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,193.3294677734375,215.04287288359126,190.60812555077848,203.85197257914217,631618000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,204.40579223632812,217.82149171534434,191.08555493393013,195.06729805619923,573443000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,212.934814453125,217.49181722021038,200.19242670093223,205.36213584517253,594761700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,222.0679473876953,232.2924860278926,202.90170697211204,213.0400872166837,648076400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,222.4700469970703,235.63367158582238,218.1619516771151,225.03575008685866,490962200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.23533630371094,231.30180904354683,215.19079763043695,226.36006907621814,724945800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.98170471191406,252.54646404794138,228.42313909969758,228.82615232774512,568661600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,239.5828094482422,244.0639652076085,228.44233768528346,243.15237196727136,495084900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,260.54486083984375,261.2661921430277,233.71134223160894,241.62674695606802,508572200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,274.0194091796875,279.05910245010574,259.2946314196069,259.3042292140638,522672700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,290.3407897949219,294.14941251935454,272.8941683071446,275.41401539631613,441308900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,271.662841796875,294.2114674253211,271.37373913316804,291.8505946710008,502918700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,319.55450439453125,319.9206833758431,270.05352866289167,271.8554868430125,516515800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,318.56201171875,336.94783311413295,314.4955484463746,319.3039859221858,509885200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,324.67645263671875,332.38016247936974,306.2666578134961,323.5276486319295,625674800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,300.2137145996094,326.29825696137453,266.49298772501305,323.7400072886493,947531400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,288.4456787109375,304.21030913856265,262.1197673109607,299.66338105151294,697050600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,298.2516174316406,305.6423823894486,261.19145452375017,286.73016861723494,734334200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,268.466064453125,304.8297095206654,261.1914106078059,299.2769830532897,627343400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,263.0003967285156,281.3902161273694,238.40004257891238,268.64986662715694,742902000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,249.0297393798828,269.2562105356979,234.1750345914202,266.8418444120195,621372300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,272.2136535644531,273.4353956523592,238.47057402236916,248.6032095628003,534891800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,253.52882385253906,285.2453711547767,252.74342695272279,269.3822594208789,477157600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.3058624267578,259.87766103360445,226.14067744074515,251.54057121806574,575586600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,225.5576629638672,243.93224919230425,212.9257344890861,228.7447945005939,671225100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,247.9161834716797,248.1008063463227,207.38711824546243,227.9577420034127,615296000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,233.6866912841797,257.17034783600883,227.88884863845811,247.37735536410864,591358700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.4723358154297,243.44067912213166,213.74019957536555,236.863308221796,666168100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,243.04115295410156,269.6819515629393,239.19217604962859,241.65747083275292,615501000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,281.6304016113281,282.57796264121714,239.92801262733474,244.95886559568214,747635000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,300.1518249511719,301.78317430412875,268.99955719673994,279.89160598231746,551520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,320.79296875,328.1682934861239,296.38107256391936,299.8684905635849,600856900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,333.38916015625,344.08963877038616,315.7279657382975,319.08593352131044,547702200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,328.86614990234375,359.0781175224105,320.13344462788626,332.0674735929924,666746800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,320.8774719238281,331.4311046202521,305.00783952378305,328.1514443279725,479476200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,309.7741394042969,334.40889507408235,303.5933847033484,325.0396496270881,416742300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,331.71099853515625,339.64791552272595,305.3201073382743,310.29416094496816,540950200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,371.7388000488281,377.026774010251,333.22182034619345,333.3591850948049,563894000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,369.6719055175781,371.75599927582255,356.7544123167542,370.3797137751681,522081700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,390.8471374511719,408.28673844568766,360.29347732224863,367.52882443099423,528491200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,MSFT,0,,,,,,,,,,,,,,,,,,,,,,,,,,406.63519287109375,413.6935953542549,390.4932455481114,395.0251627132309,444091200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
